id,title,path,studio,performers,resolution,resolution_tier,bitrate_mbps,duration_min,size_gb,is_vr,rating,play_count,o_counter,quality_score,can_upscale,target_resolution,processing_tier,recommendation
984,Anal Like A Pro,/data/library/Library/Jellyfin/2D/Brown Bunnies/Anal Like a Pro (2012)/Anal Like a Pro (2012).mp4,Brown Bunnies,Persia Black,1280x720,720p,3.1,41.3,0.89,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
986,Banging out Jada Fire,/data/library/Library/Jellyfin/2D/Brown Bunnies/Banging Out Jada Fire (2012)/Banging Out Jada Fire (2012).mp4,Brown Bunnies,"Tony Rubino, Jada Fire",1280x720,720p,3.1,41.4,0.89,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
985,Black Hottie With Perfect Body,/data/library/Library/Jellyfin/2D/Brown Bunnies/Black Hottie with Perfect Body (2012)/Black Hottie with Perfect Body (2012).mp4,Brown Bunnies,Janine Speakey,1280x720,720p,3.1,40.6,0.87,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
983,Protein With A Smile,/data/library/Library/Jellyfin/2D/Brown Bunnies/Protein with a Smile (2011)/Protein with a Smile (2011).mp4,Brown Bunnies,Tatiyana Fox,1280x720,720p,3.1,36.2,0.78,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
961,2 Huge Asses Get Fucked Hard,/data/library/Library/Jellyfin/2D/Ass Parade/2 Huge Asses Get Fucked Hard (2012)/2 Huge Asses Get Fucked Hard (2012).mp4,Ass Parade,"Jada Fire, Sophia Diaz",1280x720,720p,3.1,53.3,1.15,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
959,Chocolate & Caramel Asses w/ Tori Taylor & Carmela Mulatto,/data/library/Library/Jellyfin/2D/Ass Parade/Chocolate & Caramel Asses W Tori Taylor & Carmela Mulatto (2011)/Chocolate & Caramel Asses W Tori Taylor & Carmela Mulatto (2011).mp4,Ass Parade,"Tori Taylor, Carmela Mulatto",1280x720,720p,3.1,60.0,1.29,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
958,Escorts and Ass! w/Tatiyana Foxx & Abbey Brooks,/data/library/Library/Jellyfin/2D/Ass Parade/Escorts and Ass! W Tatiyana Foxx & Abbey Brooks (2011)/Escorts and Ass! W Tatiyana Foxx & Abbey Brooks (2011).mp4,Ass Parade,"Tatiyana Fox, Abbey Brooks",1280x720,720p,3.1,62.8,1.35,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
960,Ten Pin Ass Hammer w/ Bella & Jayla Foxx,/data/library/Library/Jellyfin/2D/Ass Parade/Ten Pin Ass Hammer With Bella & Jayla Foxx (2011)/Ten Pin Ass Hammer With Bella & Jayla Foxx (2011).mp4,Ass Parade,"Preston Parker, Mirko Steel, Black Belladonna, Jayla Foxx",1280x720,720p,3.1,62.8,1.35,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
956,,/data/media/Bangbros 2d/ap7178-1080p.mp4,BangBros,,1280x720,720p,0.6,58.1,0.24,False,0,1,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
957,,/data/media/Bangbros 2d/ap7862-1080p.mp4,BangBros,,1280x720,720p,1.3,46.7,0.41,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
953,80 Lbs. of Ass!,/data/library/Library/Jellyfin/2D/Ass Parade/80 Lbs. of Ass! (2009)/80 Lbs. of Ass! (2009).mp4,Ass Parade,"Phoenix Marie, Sara Jay",1280x720,720p,3.1,53.5,1.16,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
952,Another Day at the Beach!,/data/library/Library/Jellyfin/2D/Ass Parade/Another Day at the Beach! (2009)/Another Day at the Beach! (2009).mp4,Ass Parade,"Sara Jay, Krystal Star",1280x720,720p,3.1,87.1,1.87,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
955,Double Fudge Dessert,/data/library/Library/Jellyfin/2D/Ass Parade/Double Fudge Dessert (2010)/Double Fudge Dessert (2010).mp4,Ass Parade,"Jada Fire, Aryana Starr",1280x720,720p,3.1,55.1,1.19,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
954,Two Giant Asses! w/Eve Madison,/data/library/Library/Jellyfin/2D/Ass Parade/Two Giant Asses! W Eve Madison (2010)/Two Giant Asses! W Eve Madison (2010).mp4,Ass Parade,"Eve Madison, Monica Santhiago",1280x720,720p,3.1,58.2,1.25,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
935,,/data/media/BANG/xvideos.com_fb5439271bb6a2c1cc7630c75edac181_4k.mp4,,,3840x2160,4K,8.1,27.3,1.55,False,0,0,0,65.0,False,,skip,Already 4K - no upscale needed for 2D
929,BTS - Un-Pure Sacrifice (5 on 1),/data/library/Library/Jellyfin/2D/InterracialVision/Casting POV #6 Scene 1 Gettin Cute & Joachim Kessef (2026)/Casting POV #6 Scene 1 Gettin Cute & Joachim Kessef (2026).mp4,Evil Angel,"Sabien DeMonia, John Price, Freddy Gong, Francis X, Jonny Ob",1280x720,720p,1.3,6.1,0.06,False,0,2,0,58.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
928,BTS - Un-Pure Sacrifice (5 on 1),/data/media/BANG/xvideos.com_8dcbd35817dd29913061accc38897c98-1.mp4,Evil Angel,"Sabien DeMonia, John Price, Freddy Gong, Francis X, Jonny Ob",1280x720,720p,1.3,6.1,0.05,False,0,2,0,58.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
919,,/data/library/Library/Jellyfin/2D/Unknown/xvideos.com_06f9bc3617819d97d9ed0e788be0c9e1/xvideos.com_06f9bc3617819d97d9ed0e788be0c9e1.mp4,Unknown,,1280x720,720p,1.3,59.5,0.54,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
914,The Tantalizing Trio,/data/library/Library/Jellyfin/2D/Petite POV/The Tantalizing Trio (2022)/The Tantalizing Trio (2022).mp4,Petite POV,"Shalina Devine, Zazie Skymm, Geisha Kyd",3840x2160,4K,16.1,33.8,3.79,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
915,"The Tit Hunter #02, Scene #01",/data/library/Library/Jellyfin/2D/Lethal Hardcore/Tiny Tit Teens 7 Scene 2 (2024)/Tiny Tit Teens 7 Scene 2 (2024).mp4,Evil Angel,"Kyra Hot, David Perry",1280x720,720p,3.5,39.3,0.96,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
898,,/data/library/Library/Jellyfin/2D/Unknown/teamskeetlabs_armani_black_and_cassie_del_isla_full_hi_2160/teamskeetlabs_armani_black_and_cassie_del_isla_full_hi_2160.mp4,Unknown,Armani Black,3840x2160,4K,17.9,64.6,8.08,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
882,After The Breakup,/data/library/Library/Jellyfin/2D/Perv Mom/After the Breakup (2020)/After the Breakup (2020).mp4,Perv Mom,"Serena Santos, Trinity St. Clair, Danny Steele, Alex Jett, S",3840x2160,4K,18.1,56.6,7.16,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
883,Anal Treatment,/data/library/Library/Jellyfin/2D/Perv Mom/Anal Treatment (2022)/Anal Treatment (2022).mp4,Perv Mom,"Dani Jensen, Xander Corvus, Alex Jett, Skylar Snow",3840x2160,4K,14.1,63.3,6.24,False,0,0,0,65.0,False,,skip,Already 4K - no upscale needed for 2D
888,Building Up Your Focus,/data/library/Library/Jellyfin/2D/Perv Mom/Building Up Your Focus (2021)/Building Up Your Focus (2021).mp4,Perv Mom,"Victoria June, Ike Diezel",3840x2160,4K,9.5,39.1,2.58,False,0,1,0,65.0,False,,skip,Already 4K - no upscale needed for 2D
885,Teaching Me To Last,/data/library/Library/Jellyfin/2D/Perv Mom/Teaching Me to Last (2020)/Teaching Me to Last (2020).mp4,Perv Mom,"Jordi El Nino Polla, Tia Cyrus, Martina Smeraldi, Ike Diezel",3840x2160,4K,18.4,53.9,6.93,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
875,Christmas With The StepFamily,/data/library/Library/Jellyfin/2D/Perv Mom/Christmas with the Step Family (2020)/Christmas with the Step Family (2020).mp4,Perv Mom,"Misty Stone, Alex Jett, Sarah Lace",3840x2160,4K,18.1,61.6,7.79,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
876,My Stepmom Rode My Dick In The Kitchen,/data/library/Library/Jellyfin/2D/Perv Mom/My Stepmom Rode My Dick in the Kitchen (2020)/My Stepmom Rode My Dick in the Kitchen (2020).mp4,Perv Mom,Ebony Mystique,3840x2160,4K,19.6,47.2,6.46,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
879,"Naughty Stepmom, Healthy Habits","/data/library/Library/Jellyfin/2D/Perv Mom/Naughty Stepmom, Healthy Habits (2021)/Naughty Stepmom, Healthy Habits (2021).mp4",Perv Mom,"September Reign, Alex Jett",3840x2160,4K,18.1,60.6,7.67,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
873,BJ Bribery,/data/library/Library/Jellyfin/2D/Perv Mom/BJ Bribery (2021)/BJ Bribery (2021).mp4,Perv Mom,"Lily Lane, Charles Dera, Ike Diezel",3840x2160,4K,18.1,54.4,6.88,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
870,Horror Flick,/data/library/Library/Jellyfin/2D/Perv Mom/Horror Flick (2020)/Horror Flick (2020).mp4,Perv Mom,"Katie Monroe, Alex Jett",3840x2160,4K,18.1,61.2,7.75,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
867,Jailbird Stepmommy,/data/library/Library/Jellyfin/2D/Perv Mom/Jailbird Stepmommy (2021)/Jailbird Stepmommy (2021).mp4,Perv Mom,"Joanna Angel, Alex Jett",3840x2160,4K,18.1,60.5,7.65,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
866,Letting Out the Frustration,/data/library/Library/Jellyfin/2D/Perv Mom/Letting Out the Frustration (2021)/Letting Out the Frustration (2021).mp4,Perv Mom,"Ike Diezel, Havana Bleu",3840x2160,4K,18.1,40.6,5.14,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
872,Stepmom Helps Me Focus,/data/library/Library/Jellyfin/2D/Perv Mom/Stepmom Helps Me Focus (2021)/Stepmom Helps Me Focus (2021).mp4,Perv Mom,"Johnny Love, Lilith Morningstar, Morning Star",3840x2160,4K,18.1,48.7,6.16,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
865,Calming MILF Coochie Care,/data/library/Library/Jellyfin/2D/Perv Mom/Calming MILF Coochie Care (2019)/Calming MILF Coochie Care (2019).mp4,Perv Mom,"Gia Vendetti, Wrex Oliver",3840x2160,4K,18.1,38.7,4.9,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
860,"Choose A Hole, Honey","/data/library/Library/Jellyfin/2D/Perv Mom/Choose a Hole, Honey (2022)/Choose a Hole, Honey (2022).mp4",Perv Mom,"Cory Chase, Donnie Rock, Joshua Lewis",3840x2160,4K,13.2,48.5,4.48,False,0,1,0,65.0,False,,skip,Already 4K - no upscale needed for 2D
858,Make Me Scream Like Her,/data/library/Library/Jellyfin/2D/Perv Mom/Make Me Scream Like Her (2021)/Make Me Scream Like Her (2021).mp4,Perv Mom,"Canela Skin, Zoey Sinn, Juan Lucho",3840x2160,4K,18.1,35.2,4.45,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
850,,/data/library/Library/Jellyfin/2D/POV Fantasy/Nikki Sexx My Fantasy Girls P.o.v. #02 (2012)/Nikki Sexx My Fantasy Girls P.o.v. #02 (2012).mp4,,Nikki Sexx,1280x720,720p,5.3,34.2,1.26,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
854,A Topless MILF Breakfast,/data/library/Library/Jellyfin/2D/Unknown/pervmom_alexis_zara_full_hi_2160/pervmom_alexis_zara_full_hi_2160.mp4,Perv Mom,"Alexis Zara, Jay Rock",3840x2160,4K,18.6,62.4,8.12,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
855,Au Naturel,/data/library/Library/Jellyfin/2D/Perv Mom/Au Naturel (2022)/Au Naturel (2022).mp4,Perv Mom,"Anissa Kate, Austin Pierce",3840x2160,4K,12.7,57.6,5.1,False,0,0,0,65.0,False,,skip,Already 4K - no upscale needed for 2D
853,TS GRAZYELI SILVA Anal Date With Jin,/data/library/Library/Jellyfin/2D/Club Sweethearts/Hiking Temptations 1 (2024)/Hiking Temptations 1 (2024).mp4,TransgressiveXXX,"Grazyeli Silva, Jin Matsui",3840x2160,4K,16.1,28.5,3.2,False,0,1,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
845,Manhandled,/data/library/Library/Jellyfin/2D/Unknown/jada f/jada f.mp4,Evil Angel,"Jada Fire, Will Powers, Mary Jane Mayhem",1280x720,720p,1.6,27.9,0.32,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
825,Trinity St. Clair fucking in the couch with her innie pussy,/data/library/Library/Jellyfin/2D/Housewife 1 On 1/Trinity St. Clair Fucking in the Couch with Her Innie Pussy (2016)/Trinity St. Clair Fucking in the Couch with Her Innie Pussy (2016).mp4,Housewife 1 on 1,"Trinity St. Clair, Damon Dice",4096x2160,4K,21.1,25.1,3.7,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
823,,/data/library/Library/Jellyfin/2D/Housewife 1 On 1/Kagney Linn Karter Fucking in the Living Room with Her Tits (2014)/Kagney Linn Karter Fucking in the Living Room with Her Tits (2014).mp4,,,4096x2160,4K,23.8,22.0,3.66,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
822,Wife Diamond Jackson fucking in the bed with her tits,/data/library/Library/Jellyfin/2D/Housewife 1 On 1/Wife Diamond Jackson Fucking in the Bed with Her Tits (2015)/Wife Diamond Jackson Fucking in the Bed with Her Tits (2015).mp4,Housewife 1 on 1,"Sean Lawless, Diamond Jackson",4096x2160,4K,20.5,26.4,3.77,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
809,"Rocco's Perfect Sluts #04, Scene 3",/data/library/Library/Jellyfin/2D/Lethal Hardcore/Teenage Ass Eaters 8 Scene 3 (2024)/Teenage Ass Eaters 8 Scene 3 (2024).mp4,Rocco Siffredi,"Toni Ribas, Erik Everhard, Dana Vespoli",1280x720,720p,4.2,40.7,1.19,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
796,,"/data/library/Library/Jellyfin/2D/Unknown/Watch Carmen Hayes Exploited Black Teens Carmen Hayes, E/Watch Carmen Hayes Exploited Black Teens Carmen Hayes, E.mp4",Unknown,Carmen Hayes,1280x720,720p,2.3,47.8,0.78,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
800,,"/data/library/Library/Jellyfin/2D/Unknown/Watch Kiwi Interracial POV 1080p Ebony Interracial Pov, Bl/Watch Kiwi Interracial POV 1080p Ebony Interracial Pov, Bl.mp4",Unknown,,1904x1080,720p,4.2,16.3,0.47,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
805,A Very Private Performance,/data/library/Library/Jellyfin/2D/IntimatePOV/A Very Private Performance (2020)/A Very Private Performance (2020).mp4,Intimate POV,Kagney Linn Karter,3840x2160,4K,16.1,33.4,3.74,False,0,1,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
782,,/data/media/BANG/Field Trip with my Teacher Sara Jay - Pornhub.com.mp4,,Sara Jay,1280x720,720p,1.8,10.2,0.13,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
785,,/data/media/BANG/Hot Black Teen + Lucky White Dick = Huge Creampie POV - Porn.mp4,,,1280x720,720p,1.1,5.5,0.04,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
756,,/data/library/Library/Jellyfin/2D/Jules Jordan/Exotic Zoey Sinn Enters Your POV Dreams (2022)/Exotic Zoey Sinn Enters Your POV Dreams (2022).mp4,,Zoey Sinn,3840x2160,4K,24.4,27.8,4.73,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
753,Hazel Grace is a dirty whore from Alabama that gets fucked in a truck bed,/data/library/Library/Jellyfin/2D/YNGR/Hazel Grace Is a Dirty Whore From Alabama That Gets Fucked in a Truck Bed (2019)/Hazel Grace Is a Dirty Whore From Alabama That Gets Fucked in a Truck Bed (2019).mp4,YNGR,"Sean Lawless, Hazel Grace",3840x2160,4K,40.1,36.8,10.3,False,0,0,0,75.0,False,,skip,Already 4K - no upscale needed for 2D
724,Demi Sutra meets and fucks a energy drink enhanced man! ,/data/library/Library/Jellyfin/2D/BANG! Trickery/Demi Sutra Meets and Fucks a Energy Drink Enhanced Man! (2019)/Demi Sutra Meets and Fucks a Energy Drink Enhanced Man! (2019).mp4,Bang! Trickery,Demi Sutra,3840x2160,4K,32.0,22.6,5.06,False,0,0,0,75.0,False,,skip,Already 4K - no upscale needed for 2D
720,,/data/library/Library/Jellyfin/2D/Unknown/titty sweat xxx 3 scene2.720p/titty sweat xxx 3 scene2.720p.mp4,Unknown,,1280x720,720p,3.9,36.3,0.98,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
719,Titty Sweat 2 - Scene 3,/data/library/Library/Jellyfin/2D/Vince Vouyer Unleashed/Titty Sweat 2 Scene 3 (2015)/Titty Sweat 2 Scene 3 (2015).mp4,Vince Vouyer Unleashed,"Vince Vouyer, Alia Janine",1280x720,720p,4.9,20.1,0.69,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
681,,/data/library/Library/Jellyfin/2D/Jules Jordan/Daya Knight's Anal Cavity Gets Explored (2018)/Daya Knight's Anal Cavity Gets Explored (2018).mp4,,,3840x2160,4K,25.1,45.9,8.06,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
682,,/data/library/Library/Jellyfin/2D/Jules Jordan/Amethyst Banks Has Her Rectum Wrecked (2018)/Amethyst Banks Has Her Rectum Wrecked (2018).mp4,,,3840x2160,4K,25.1,41.3,7.23,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
661,,/data/library/Library/Jellyfin/2D/Fresh Outta High School/Vanessa Leon Schoolgirl P.o.v. #05 (2012)/Vanessa Leon Schoolgirl P.o.v. #05 (2012).mp4,,,1280x720,720p,4.0,22.4,0.63,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
662,,/data/library/Library/Jellyfin/2D/Fresh Outta High School/Angel Cummings Schoolgirl P.o.v. #06 (2012)/Angel Cummings Schoolgirl P.o.v. #06 (2012).mp4,,,1280x720,720p,4.5,34.3,1.08,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
648,Indica Monroe Gets Her Engine Checked Out,/data/library/Library/Jellyfin/2D/BANG! Roadside XXX/Indica Monroe Gets Her Engine Checked Out (2021)/Indica Monroe Gets Her Engine Checked Out (2021).mp4,Bang! Roadside XXX,"Sean Lawless, Indica Monroe",3840x2160,4K,19.2,35.3,4.75,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
643,Penelope Kay loves when her asshole get stretched and stuffed,/data/library/Library/Jellyfin/2D/BANG! Real Teens/Penelope Kay Loves When Her Asshole Get Stretched and Stuffed (2021)/Penelope Kay Loves When Her Asshole Get Stretched and Stuffed (2021).mp4,Bang! Real Teens,"Jake Adams, Penelope Kay",3840x2160,4K,19.2,45.7,6.14,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
650,Stacy fucks the mechanic so he will fix her car ASAP,/data/library/Library/Jellyfin/2D/BANG! Roadside XXX/Stacy Fucks the Mechanic So He Will Fix Her Car Asap (2018)/Stacy Fucks the Mechanic So He Will Fix Her Car Asap (2018).mp4,Bang! Roadside XXX,"Sean Lawless, Harmonie Marquise",3840x2160,4K,40.1,24.9,6.97,False,0,0,0,75.0,False,,skip,Already 4K - no upscale needed for 2D
633,Arabelle Raphael Busty Slut POV,/data/library/Library/Jellyfin/2D/Manuel Ferrara/Arabelle Raphael Busty Slut POV (2022)/Arabelle Raphael Busty Slut POV (2022).mp4,Manuel Ferrara,"Manuel Ferrara, Arabelle Raphael",3840x2160,4K,25.2,43.7,7.7,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
636,Busty Slut Skye Blue Gets Fucked Raw,/data/library/Library/Jellyfin/2D/Manuel Ferrara/Busty Slut Skye Blue Gets Fucked Raw (2021)/Busty Slut Skye Blue Gets Fucked Raw (2021).mp4,Manuel Ferrara,"Manuel Ferrara, Skye Blue",3840x2160,4K,25.2,43.6,7.67,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
641,Maddy May Exposes Her Perfect Clit in Public,/data/library/Library/Jellyfin/2D/BANG! Real Teens/Maddy May Exposes Her Perfect Clit in Public (2021)/Maddy May Exposes Her Perfect Clit in Public (2021).mp4,Bang! Real Teens,Maddy May,3840x2160,4K,19.2,38.3,5.14,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
632,Demi Sutra & Evelin Stone Double Team Manuel Then Share His Cum,/data/library/Library/Jellyfin/2D/Manuel Ferrara/Demi Sutra & Evelin Stone Double Team Manuel Then Share His Cum (2019)/Demi Sutra & Evelin Stone Double Team Manuel Then Share His Cum (2019).mp4,Manuel Ferrara,"Manuel Ferrara, Demi Sutra, Evelin Stone",3840x2160,4K,25.3,46.2,8.16,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
609,Ava Addams rides dick and bounces her huge titties,/data/library/Library/Jellyfin/2D/BANG! Rammed/Ava Addams Rides Dick and Bounces Her Huge Titties (2019)/Ava Addams Rides Dick and Bounces Her Huge Titties (2019).mp4,Bang! Rammed,"Ramon Nomar, Ava Addams",3840x2160,4K,40.1,32.3,9.05,False,0,0,0,75.0,False,,skip,Already 4K - no upscale needed for 2D
610,Madison Morgan gets a tasty treat of dicklong,/data/library/Library/Jellyfin/2D/BANG! Rammed/Madison Morgan Gets a Tasty Treat of Dicklong (2021)/Madison Morgan Gets a Tasty Treat of Dicklong (2021).mp4,Bang! Rammed,Madison Morgan,3840x2160,4K,19.3,26.1,3.53,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
600,Samantha Saint Gets Blessed With A POV Facial From Jules Jordan In 4K,/data/library/Library/Jellyfin/2D/Jules Jordan/Samantha Saint Gets Blessed With A POV Facial From Jules Jordan (2015)/Samantha Saint Gets Blessed With A POV Facial From Jules Jordan (2015).mp4,Jules Jordan,"Jules Jordan, Samantha Saint",4096x2160,4K,28.2,29.5,5.82,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
603,Tiffany Mynx has an onion ass,/data/media/2D Pov/pwg10225-1080p.mp4,PAWG,"Mike Adriano, Tiffany Mynx",1280x720,720p,3.1,46.9,1.01,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
604,White girl ass made for anal,/data/media/2D Pov/pwg10832-1080p.mp4,PAWG,"Mike Adriano, Kelly Divine",1280x720,720p,3.1,34.2,0.73,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
569,,/data/library/Library/Jellyfin/2D/Unknown/pov junkies 12 scene3.720p/pov junkies 12 scene3.720p.mp4,Unknown,,1280x720,720p,4.3,45.7,1.36,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
570,,/data/library/Library/Jellyfin/2D/Unknown/pov junkies 3 scene1.720p/pov junkies 3 scene1.720p.mp4,Unknown,,1280x720,720p,4.2,47.8,1.41,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
571,,/data/library/Library/Jellyfin/2D/Unknown/pov junkies 3 scene2.720p/pov junkies 3 scene2.720p.mp4,Unknown,,1280x720,720p,4.1,36.9,1.05,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
572,,/data/library/Library/Jellyfin/2D/Unknown/pov junkies 3 scene3.720p/pov junkies 3 scene3.720p.mp4,Unknown,,1280x720,720p,4.4,33.4,1.02,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
568,,/data/library/Library/Jellyfin/2D/Unknown/pov junkies 12 scene1.720p/pov junkies 12 scene1.720p.mp4,Unknown,,1280x720,720p,4.6,34.3,1.1,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
525,,/data/library/Library/Jellyfin/2D/Unknown/milf fantasy pov scene1.720p/milf fantasy pov scene1.720p.mp4,Unknown,,1280x720,720p,4.5,38.0,1.19,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
536,,/data/library/Library/Jellyfin/2D/Naughty America/Diamond Jackson Takes a Big Cock in a Classroom (2020)/Diamond Jackson Takes a Big Cock in a Classroom (2020).mp4,,,1474x1080,720p,12.3,30.6,2.63,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
526,PUMA SWEDE - MILF FANTASY POV #1,/data/library/Library/Jellyfin/2D/Unknown/milf fantasy pov scene2.720p/milf fantasy pov scene2.720p.mp4,New Sensations,"Mike Adriano, Puma Swede",1280x720,720p,4.2,30.1,0.89,False,0,0,0,55.0,False,1080p,skip,720p 2D - use FFmpeg lanczos (AI overkill)
515,Busty Nympho Lasirena69 Opens Her Ass For Manuel,/data/library/Library/Jellyfin/2D/Jules Jordan/Busty Nympho Lasirena69 Opens Her Ass For Manuel (2020)/Busty Nympho Lasirena69 Opens Her Ass For Manuel (2020).mp4,Jules Jordan,"Manuel Ferrara, La Sirena 69",3840x2160,4K,24.3,30.4,5.16,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
522,Canela Skin Hot Latina Gets Maximum Penetration In Her ASS!,/data/library/Library/Jellyfin/2D/Jules Jordan/Canela Skin Hot Latina Gets Maximum Penetration in Her Ass! (2018)/Canela Skin Hot Latina Gets Maximum Penetration in Her Ass! (2018).mp4,Jules Jordan,"Canela Skin, Manuel Ferrara",3840x2160,4K,25.2,56.8,9.98,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
508,,/data/library/Library/Jellyfin/2D/Jules Jordan/Amia Miley Is Such a Tease in POV (2017)/Amia Miley Is Such a Tease in POV (2017).mp4,,,3840x2160,4K,25.2,47.5,8.35,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
510,,/data/library/Library/Jellyfin/2D/Jules Jordan/Victoria June Voluptuous Big Tit Slut Begs for Manuel's Cock (2018)/Victoria June Voluptuous Big Tit Slut Begs for Manuel's Cock (2018).mp4,,,3840x2160,4K,25.0,42.6,7.45,False,0,0,0,70.0,False,,skip,Already 4K - no upscale needed for 2D
