id,title,path,studio,performers,resolution,resolution_tier,bitrate_mbps,duration_min,size_gb,is_vr,rating,play_count,o_counter,quality_score,can_upscale,target_resolution,processing_tier,recommendation
616,Eva Kerara And Her Anal Wallop With Cum Swallop,/data/library/Library/Jellyfin/2D/Manuel Ferrara/Eva Kerara and Her Anal Wallop with Cum Swallop (2013)/Eva Kerara and Her Anal Wallop with Cum Swallop (2013).mp4,Manuel Ferrara,"Manuel Ferrara, Eva Karera",1920x1080,1080p,8.1,54.8,3.12,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
619,Harley Dean Covered In Sperm Sheen,/data/library/Library/Jellyfin/2D/Manuel Ferrara/Harley Dean Covered in Sperm Sheen (2014)/Harley Dean Covered in Sperm Sheen (2014).mp4,Manuel Ferrara,"Manuel Ferrara, Harley Dean",1920x1080,1080p,8.1,31.4,1.79,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
622,Luna Star Curvy Latina Swallows Manuel's Load Raw,/data/library/Library/Jellyfin/2D/Manuel Ferrara/Luna Star Curvy Latina Swallows Manuel's Load Raw (2015)/Luna Star Curvy Latina Swallows Manuel's Load Raw (2015).mp4,Manuel Ferrara,"Luna Star, Manuel Ferrara",1920x1080,1080p,8.2,49.2,2.8,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
623,"Mercedes Carrera Latina's Plump, Juicy Ass Causes Manuel's Dick To Blow","/data/library/Library/Jellyfin/2D/Manuel Ferrara/Mercedes Carrera Latina's Plump, Juicy Ass Causes Manuel's Dick to Blow (2016)/Mercedes Carrera Latina's Plump, Juicy Ass Causes Manuel's Dick to Blow (2016).mp4",Manuel Ferrara,"Manuel Ferrara, Mercedes Carrera",1920x1080,1080p,8.2,47.0,2.69,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
621,"Ryan Conner Busty, Thick & Down 4 Dick","/data/library/Library/Jellyfin/2D/Manuel Ferrara/Ryan Conner Busty, Thick & Down 4 Dick (2015)/Ryan Conner Busty, Thick & Down 4 Dick (2015).mp4",Manuel Ferrara,"Ryan Conner, Manuel Ferrara",1920x1080,1080p,8.1,67.7,3.84,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
612,,/data/library/Library/Jellyfin/2D/Manuel Ferrara/Anissa Kate Fully Stacked and in Motion (2012)/Anissa Kate Fully Stacked and in Motion (2012).mp4,,Anissa Kate,1920x1080,1080p,8.2,62.3,3.56,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
613,Ava Addams Shows Off Her Brand New Huge Set,/data/library/Library/Jellyfin/2D/Manuel Ferrara/Ava Addams Shows Off Her Brand New Huge Set (2012)/Ava Addams Shows Off Her Brand New Huge Set (2012).mp4,Manuel Ferrara,"Manuel Ferrara, Ava Addams",1920x1080,1080p,8.2,69.4,3.96,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
614,Phoenix Marie Gets Manuel To Rise,/data/library/Library/Jellyfin/2D/Manuel Ferrara/Phoenix Marie Gets Manuel to Rise (2013)/Phoenix Marie Gets Manuel to Rise (2013).mp4,Manuel Ferrara,"Manuel Ferrara, Phoenix Marie",1920x1080,1080p,8.2,119.2,6.79,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
615,Veronica Avluv's Legs Flail While Fucking,/data/library/Library/Jellyfin/2D/Manuel Ferrara/Veronica Avluv's Legs Flail While Fucking (2013)/Veronica Avluv's Legs Flail While Fucking (2013).mp4,Manuel Ferrara,"Veronica Avluv, Manuel Ferrara",1920x1080,1080p,8.1,59.8,3.4,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
611,Yurizan Beltran Gulping Down Cum,/data/library/Library/Jellyfin/2D/Manuel Ferrara/Yurizan Beltran Gulping Down Cum (2012)/Yurizan Beltran Gulping Down Cum (2012).mp4,Manuel Ferrara,"Manuel Ferrara, Yurizan Beltran",1920x1080,1080p,8.1,63.3,3.6,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
598,PowerFuck - Scene 2,/data/library/Library/Jellyfin/2D/Digital Playground/Power Fuck Scene 2 (2011)/Power Fuck Scene 2 (2011).mp4,Digital Playground,"Manuel Ferrara, Stoya",1920x1080,1080p,6.3,32.8,1.43,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
599,Private Lessons from a Porn Star,/data/library/Library/Jellyfin/2D/Mofos B Sides/Private Lessons From a Porn Star (2014)/Private Lessons From a Porn Star (2014).mp4,Mofos B Sides,"Joslyn James, Sasha Summers",1920x1080,1080p,6.6,52.1,2.39,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
601,Proof Of Love,/data/library/Library/Jellyfin/2D/Let's Try Anal/Proof of Love (2012)/Proof of Love (2012).mp4,Let's Try Anal,"Juan Largo, Jackie Cruz",1920x1080,1080p,6.7,40.1,1.87,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
602,Punishment For A Prank,/data/library/Library/Jellyfin/2D/Unknown/punishment for a prank_1080p/punishment for a prank_1080p.mp4,Rawcut,"Eva Karera, Chad White",1920x1080,1080p,6.7,38.9,1.83,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
605,R U Recording?,/data/library/Library/Jellyfin/2D/Digital Playground/R U Recording (2014)/R U Recording (2014).mp4,Rawcut,"Trinity St. Clair, Jamie Stone",1920x1080,1080p,6.0,29.4,1.24,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
606,Racing Home To Anal,/data/library/Library/Jellyfin/2D/Let's Try Anal/Racing Home to Anal (2013)/Racing Home to Anal (2013).mp4,Let's Try Anal,"Alexa Aimes, Mirko Steel",1920x1080,1080p,7.1,31.7,1.58,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
592,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 8 scene 7.1080p/pov mania 8 scene 7.1080p.mp4,POV Mania,,1920x1080,1080p,5.2,13.4,0.48,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
593,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 8 scene 8.1080p/pov mania 8 scene 8.1080p.mp4,POV Mania,,1920x1080,1080p,6.3,13.0,0.57,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
594,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 9 scene 4.1080p/pov mania 9 scene 4.1080p.mp4,POV Mania,,1920x1080,1080p,6.1,13.7,0.59,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
595,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 9 scene 7.1080p/pov mania 9 scene 7.1080p.mp4,POV Mania,,1920x1080,1080p,6.9,11.1,0.54,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
596,,/data/library/Library/Jellyfin/2D/Unknown/pov9_newgirl_scene_1080/pov9_newgirl_scene_1080.mp4,Unknown,,1920x1080,1080p,8.1,40.3,2.29,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
581,,"/data/library/Library/Jellyfin/2D/Miles Long/Jennifer White, Daisy Monroe and Stassi Sinclair Give You a Triple Blowjob (2019)/Jennifer White, Daisy Monroe and Stassi Sinclair Give You a Triple Blowjob (2019).mp4",POV Mania,Jennifer White,1920x1080,1080p,6.6,12.2,0.56,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
582,,/data/library/Library/Jellyfin/2D/POV Mania/Frida Sante Outdoor POV (2022)/Frida Sante Outdoor POV (2022).mp4,POV Mania,,1920x1080,1080p,6.9,16.9,0.81,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
583,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 17 scene 8.1080p/pov mania 17 scene 8.1080p.mp4,POV Mania,,1920x1080,1080p,6.9,13.1,0.63,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
584,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 2 scene 8.1080p/pov mania 2 scene 8.1080p.mp4,POV Mania,,1920x1080,1080p,5.9,11.6,0.48,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
585,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 20 scene 8.1080p/pov mania 20 scene 8.1080p.mp4,POV Mania,,1920x1080,1080p,6.7,14.1,0.66,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
586,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 21 scene 2.1080p/pov mania 21 scene 2.1080p.mp4,POV Mania,,1920x1080,1080p,6.2,23.6,1.03,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
587,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 21 scene 8.1080p/pov mania 21 scene 8.1080p.mp4,POV Mania,,1920x1080,1080p,6.3,10.8,0.48,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
588,,/data/library/Library/Jellyfin/2D/POV Mania/POV Mania Makayla Cox (2019)/POV Mania Makayla Cox (2019).mp4,POV Mania,Makayla Cox,1920x1080,1080p,5.9,14.3,0.59,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
589,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 4 scene 2.1080p/pov mania 4 scene 2.1080p.mp4,POV Mania,,1920x1080,1080p,7.3,15.7,0.8,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
590,,/data/library/Library/Jellyfin/2D/Miles Long/Sadie Santana Is All Smiles As You Cum on Her Face After a Deepthroat BJ (2019)/Sadie Santana Is All Smiles As You Cum on Her Face After a Deepthroat BJ (2019).mp4,POV Mania,Sadie Santana,1920x1080,1080p,6.2,11.5,0.49,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
591,,/data/library/Library/Jellyfin/2D/POV Mania/Celebrating Marta's Birthday (2023)/Celebrating Marta's Birthday (2023).mp4,POV Mania,,1920x1080,1080p,5.9,14.2,0.59,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
573,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 1 scene 5.1080p/pov mania 1 scene 5.1080p.mp4,POV Mania,,1920x1080,1080p,7.1,10.2,0.51,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
574,,/data/library/Library/Jellyfin/2D/POV Mania/Miss Raquel Uses Your Cock After Her Workout Makes Her Horny (2019)/Miss Raquel Uses Your Cock After Her Workout Makes Her Horny (2019).mp4,POV Mania,,1920x1080,1080p,5.8,13.4,0.55,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
575,,/data/library/Library/Jellyfin/2D/POV Mania/POV Mania Shavelle Love & Makayla Cox (2020)/POV Mania Shavelle Love & Makayla Cox (2020).mp4,POV Mania,Makayla Cox,1920x1080,1080p,6.6,11.7,0.54,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
576,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 10 scene 8.1080p/pov mania 10 scene 8.1080p.mp4,POV Mania,,1920x1080,1080p,5.7,11.4,0.45,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
577,,/data/library/Library/Jellyfin/2D/POV Mania/POV Mania Christiana Cinn & Stassi Sinclair (2019)/POV Mania Christiana Cinn & Stassi Sinclair (2019).mp4,POV Mania,,1920x1080,1080p,7.9,10.1,0.56,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
578,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 13 scene 5.1080p/pov mania 13 scene 5.1080p.mp4,POV Mania,,1920x1080,1080p,7.8,12.9,0.7,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
579,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 13 scene 8.1080p/pov mania 13 scene 8.1080p.mp4,POV Mania,,1920x1080,1080p,6.1,23.5,1.0,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
580,,/data/library/Library/Jellyfin/2D/POV Mania/pov mania 16 scene 5.1080p/pov mania 16 scene 5.1080p.mp4,POV Mania,,1920x1080,1080p,6.4,18.4,0.82,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
562,,/data/library/Library/Jellyfin/2D/Digital Sin/Alexis Breeze Greasy Latina Ass Oiled Up (2015)/Alexis Breeze Greasy Latina Ass Oiled Up (2015).mp4,,,1920x1080,1080p,10.5,33.1,2.44,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
563,,/data/library/Library/Jellyfin/2D/Digital Sin/Isis Taylor Gags on Big Dick and Shows Off Her Big Ass (2015)/Isis Taylor Gags on Big Dick and Shows Off Her Big Ass (2015).mp4,,Isis Taylor,1920x1080,1080p,12.2,25.0,2.14,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
564,,/data/library/Library/Jellyfin/2D/POV Fantasy/Catalina Taylor Pound the Round P.o.v. #02 (2011)/Catalina Taylor Pound the Round P.o.v. #02 (2011).mp4,,,1920x1080,1080p,10.7,46.3,3.48,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
565,,/data/library/Library/Jellyfin/2D/Unknown/pound the round 3 pov scene 3_1080p/pound the round 3 pov scene 3_1080p.mp4,Unknown,,1920x1080,1080p,6.4,32.5,1.46,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
566,,/data/library/Library/Jellyfin/2D/Unknown/pound the round 3 pov scene 5_1080p/pound the round 3 pov scene 5_1080p.mp4,Unknown,,1920x1080,1080p,6.2,28.4,1.24,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
567,,/data/library/Library/Jellyfin/2D/Unknown/pound the round 5 pov scene 3_1080p/pound the round 5 pov scene 3_1080p.mp4,Unknown,,1920x1080,1080p,6.8,35.4,1.68,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
561,Kagney's 1yr Creampie Anniversary,/data/library/Library/Jellyfin/2D/Unknown/pound the round 1 scene3.1080p/pound the round 1 scene3.1080p.mp4,Big Tit Cream Pie,"Mike Adriano, Kagney Linn Karter",1920x1080,1080p,11.5,22.9,1.84,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
560,Pop On The Pussy,/data/library/Library/Jellyfin/2D/I Know That Girl/Pop on the Pussy (2019)/Pop on the Pussy (2019).mp4,I Know That Girl,"Kinsley Karter, Jason Moody",1920x1080,1080p,5.3,25.3,0.94,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
550,Pajama Perks,/data/library/Library/Jellyfin/2D/Let's Try Anal/Pajama Perks (2019)/Pajama Perks (2019).mp4,Let's Try Anal,"Tyler Steel, La Sirena 69",1920x1080,1080p,6.2,26.9,1.17,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
551,Panty Modeling,/data/library/Library/Jellyfin/2D/Brazzers Exxtra/Panty Modeling (2020)/Panty Modeling (2020).mp4,Brazzers Exxtra,"Scott Nails, Angelica Cruz",1920x1080,1080p,6.2,55.7,2.41,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
552,Payton Cums Over to Play,/data/library/Library/Jellyfin/2D/Squirted/Payton Cums Over To Play (2021)/Payton Cums Over To Play (2021).mp4,Squirted,"Toni Ribas, Payton Preslee",1920x1080,1080p,4.3,43.2,1.31,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
553,Pervert POV,/data/library/Library/Jellyfin/2D/Pervs On Patrol/Pervert POV (2019)/Pervert POV (2019).mp4,Pervs On Patrol,"Ryan Keely, Ramon Nomar",1920x1080,1080p,7.3,35.5,1.82,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
554,Picking Up an Ebony Teen,/data/library/Library/Jellyfin/2D/Stranded Teens/Picking Up an Ebony Teen (2014)/Picking Up an Ebony Teen (2014).mp4,Stranded Teens,Diamond Monrow,1920x1080,1080p,9.7,31.3,2.12,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
555,Pierced Pussy Fucked Live,/data/library/Library/Jellyfin/2D/I Know That Girl/Pierced Pussy Fucked Live (2018)/Pierced Pussy Fucked Live (2018).mp4,I Know That Girl,"Bill Bailey, Harley Dean",1920x1080,1080p,6.0,44.9,1.89,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
556,Pillow-Humping Humpette Loves A Threesome,/data/library/Library/Jellyfin/2D/Brazzers Exxtra/Pillow Humping Humpette Loves a Threesome (2021)/Pillow Humping Humpette Loves a Threesome (2021).mp4,Brazzers Exxtra,"Alex Legend, Mimi Curvaceous, Hazel Grace",1920x1080,1080p,3.5,31.1,0.77,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
557,Pole Play,/data/library/Library/Jellyfin/2D/Digital Playground/Pole Play (2016)/Pole Play (2016).mp4,Rawcut,"Dylan Snow, September Reign",1920x1080,1080p,6.4,30.6,1.36,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
558,Poolside Booty Pounding,/data/library/Library/Jellyfin/2D/Let's Try Anal/Poolside Booty Pounding (2014)/Poolside Booty Pounding (2014).mp4,Let's Try Anal,"Jessy Jones, Sharon Lee",1920x1080,1080p,8.6,37.0,2.22,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
559,Pop A Squat on This Cock,/data/library/Library/Jellyfin/2D/Pervs On Patrol/Pop a Squat on This Cock (2021)/Pop a Squat on This Cock (2021).mp4,Pervs On Patrol,"Michel Cumshot, Josy Black",1920x1080,1080p,3.6,47.1,1.19,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
541,,/data/library/Library/Jellyfin/2D/Doctor Adventures/Nurse Riley (2016)/Nurse Riley (2016).mp4,Doctor Adventures,,1920x1080,1080p,5.5,35.6,1.36,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
549,,/data/library/Library/Jellyfin/2D/Unknown/oral obsessions cocksucking fanatics scene 2.1080p/oral obsessions cocksucking fanatics scene 2.1080p.mp4,Unknown,,1920x1080,1080p,6.1,26.1,1.11,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
537,Neon Dreams Cum True,/data/library/Library/Jellyfin/2D/Brazzers Exxtra/Neon Dreams Cum True (2021)/Neon Dreams Cum True (2021).mp4,Brazzers Exxtra,"Michael Stefano, Azul Hermosa",1920x1080,1080p,3.2,36.1,0.79,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
538,"Nicki Hunter, Hungry For Cock","/data/library/Library/Jellyfin/2D/ZZ Series/Nicki Hunter, Hungry for Cock (2013)/Nicki Hunter, Hungry for Cock (2013).mp4",ZZ Series,"Keiran Lee, Nicki Hunter",1920x1080,1080p,7.1,17.5,0.86,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
539,Nurse Booty on Duty,/data/library/Library/Jellyfin/2D/Big Wet Butts/Nurse Booty on Duty (2014)/Nurse Booty on Duty (2014).mp4,Big Wet Butts,"Lisa Ann, Tommy Gunn",1920x1080,1080p,7.1,24.9,1.23,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
540,Nurse Jamie Knows Best,/data/library/Library/Jellyfin/2D/Doctor Adventures/Nurse Jamie Knows Best (2021)/Nurse Jamie Knows Best (2021).mp4,Doctor Adventures,"Keiran Lee, Jamie Michelle",1920x1080,1080p,4.4,26.6,0.81,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
547,Official First Response,/data/library/Library/Jellyfin/2D/Share My BF/Official First Response (2021)/Official First Response (2021).mp4,Share My BF,"Alina Ali, Nade Nasty, Ada Vera",1920x1080,1080p,4.1,24.7,0.7,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
548,On Your Marks,/data/library/Library/Jellyfin/2D/Baby Got Boobs/On Your Marks (2021)/On Your Marks (2021).mp4,Baby Got Boobs,"Lana Roy, Raul Costa",1920x1080,1080p,3.6,47.1,1.17,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
524,,/data/library/Library/Jellyfin/2D/Jules Jordan/Cecilia Lion Tames Manuel's Cock (2019)/Cecilia Lion Tames Manuel's Cock (2019).mp4,,,1920x1080,1080p,8.3,37.6,2.18,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
523,Masseur's Eye View,/data/library/Library/Jellyfin/2D/Dirty Masseur/Masseur's Eye View (2020)/Masseur's Eye View (2020).mp4,Dirty Masseur,"Tru Kait, Erik Everhard",1920x1080,1080p,5.4,38.8,1.46,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
527,Milflicious - Scene 5,/data/library/Library/Jellyfin/2D/Digital Playground/Milflicious Scene 5 (2010)/Milflicious Scene 5 (2010).mp4,Digital Playground,"Manuel Ferrara, Sienna West",1920x1080,1080p,5.5,24.4,0.93,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
529,More Steam Please :),/data/library/Library/Jellyfin/2D/Digital Playground/More Steam Please ) (2014)/More Steam Please ) (2014).mp4,Rawcut,"Keiran Lee, Abella Danger",1920x1080,1080p,5.0,23.0,0.8,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
530,Moriah Fucks Her Muse,/data/library/Library/Jellyfin/2D/Real Wife Stories/Moriah Fucks Her Muse (2018)/Moriah Fucks Her Muse (2018).mp4,Real Wife Stories,"Keiran Lee, Moriah Mills",1920x1080,1080p,6.0,30.8,1.29,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
532,My First Porn 08 - Scene 1,/data/library/Library/Jellyfin/2D/Digital Playground/My First Porn 08 Scene 1 (2007)/My First Porn 08 Scene 1 (2007).mp4,Digital Playground,"Velicity Von, Jerry Kovak",1920x1080,1080p,6.4,23.9,1.06,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
534,My Stepmom Hired a Hooker,/data/library/Library/Jellyfin/2D/Moms In Control/My Stepmom Hired a Hooker (2015)/My Stepmom Hired a Hooker (2015).mp4,Moms in Control,"Krissy Lynn, Tyler Nixon, Anya Ivy",1920x1080,1080p,6.3,41.1,1.81,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
535,Naked Game Night,/data/library/Library/Jellyfin/2D/Digital Playground/Naked Game Night (2015)/Naked Game Night (2015).mp4,Flixxx,"Jessy Jones, Ariella Ferrera",1920x1080,1080p,6.4,32.8,1.47,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
513,,/data/library/Library/Jellyfin/2D/Jules Jordan/Ebony Beauty Demi Sutra Fucked Hard in POV (2019)/Ebony Beauty Demi Sutra Fucked Hard in POV (2019).mp4,,,1920x1080,1080p,8.1,43.2,2.44,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
514,,/data/library/Library/Jellyfin/2D/Jules Jordan/Naturally Busty Christiana Cinn Has Her Ass Penetrated (2019)/Naturally Busty Christiana Cinn Has Her Ass Penetrated (2019).mp4,,,1920x1080,1080p,7.6,34.4,1.84,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
516,,/data/library/Library/Jellyfin/2D/Unknown/manuels_fucking_pov_2_paris_edition_scene4_1080/manuels_fucking_pov_2_paris_edition_scene4_1080.mp4,Unknown,,1920x1080,1080p,8.0,57.6,3.24,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
517,,"/data/library/Library/Jellyfin/2D/Jules Jordan/August Ames Pov, Big Tit Babe Gets an Epic Facial (2015)/August Ames Pov, Big Tit Babe Gets an Epic Facial (2015).mp4",,,1920x1080,1080p,8.1,38.9,2.21,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
518,,"/data/library/Library/Jellyfin/2D/Jules Jordan/Abby Lee Brazil Pov, Rides a Horse and Takes Manuel's Horse Cock in the Ass (2016)/Abby Lee Brazil Pov, Rides a Horse and Takes Manuel's Horse Cock in the Ass (2016).mp4",,,1920x1080,1080p,8.1,42.6,2.41,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
